ID,Attrition,YearsAtCompany
1,0.848184213,-79
2,0.848179782,-68
3,0.840771528,-104
4,0.847121517,-34
5,0.856498616,-72
6,0.838998216,-52
7,0.841551203,-136
8,0.858266854,-75
9,0.837995776,-35
10,0.84609388,-2
11,0.856591989,-65
12,0.849853468,-128
13,0.847846425,-77
14,0.851514957,-127
15,0.828850986,-44
16,0.845901159,6
17,0.85927324,-158
18,0.848500233,-80
19,0.828765177,-34
20,0.849823583,-101
21,0.849398369,-89
22,0.845641739,4
23,0.847464614,-53
24,0.85777519,-122
25,0.837261647,-15
26,0.838094743,-14
27,0.847738755,-57
28,0.828976009,-53
29,0.839188143,-59
30,0.847023586,-24
31,0.827954242,-20
32,0.847665333,-76
33,0.837083283,-25
34,0.859230513,-99
35,0.846786665,-38
36,0.85114285,-141
37,0.839839743,-95
38,0.850066819,-133
39,0.849317154,-104
40,0.851039031,-135
41,0.850652958,-104
42,0.836803528,7
43,0.858766767,-113
44,0.859478688,-165
45,0.836579239,-6
46,0.846044391,-4
47,0.846031671,-22
48,0.854889622,-27
49,0.839677129,-78
50,0.84998488,-98
51,0.85727588,-93
52,0.831734502,-104
53,0.856209308,-68
54,0.857596855,-70
55,0.836436447,-3
56,0.859569188,-127
57,0.839055546,-34
58,0.848946403,-93
59,0.842553125,-90
60,0.866227968,-92
61,0.829993029,-46
62,0.837085273,1
63,0.850606309,-162
64,0.842070565,-127
65,0.828831313,-58
66,0.857139703,-64
67,0.839865066,-65
68,0.859193683,-133
69,0.847956545,-79
70,0.850536752,-90
71,0.826806414,0
72,0.841612952,-99
73,0.857713354,-82
74,0.838844377,-65
75,0.865388576,-87
76,0.82798421,-40
77,0.848769035,-52
78,0.855082448,-26
79,0.845239263,10
80,0.838357843,-26
81,0.857589863,-115
82,0.846089072,-8
83,0.849805426,-99
84,0.850644658,-106
85,0.841234109,-153
86,0.866185898,-92
87,0.847512445,-56
88,0.851010291,-117
89,0.850173013,-110
90,0.850044151,-86
91,0.9999999,-2147483648
92,0.854155037,-4
93,0.836727792,-9
94,0.831797738,-93
95,0.827123487,-7
96,0.839021889,-72
97,0.858908283,-123
98,0.845519015,-10
99,0.858772983,-120
100,0.849932025,-107
101,0.837535384,-23
102,0.858687174,-108
103,0.849723763,-91
104,0.855832098,-45
105,0.827804946,-26
106,0.859478491,-104
107,0.857554441,-114
108,0.845958905,-11
109,0.859268047,-157
110,0.828291862,-10
111,0.830303701,-101
112,0.850114956,-111
113,0.836527927,9
114,0.850339134,-140
115,0.846592677,-6
116,0.839751652,-58
117,0.846174587,2
118,0.829016582,-55
119,0.858951061,-162
120,0.8470664,-45
121,0.836292592,-3
122,0.85629897,-29
123,0.857599064,-80
124,0.839047307,-52
125,0.837428359,-35
126,0.850193044,-144
127,0.848090037,-63
128,0.837618329,-51
129,0.837274239,-24
130,0.839330261,-102
131,0.845940384,-20
132,0.855165887,3
133,0.831048424,-89
134,0.854040536,0
135,0.845919095,17
136,0.841434696,-88
137,0.846359997,-10
138,0.841423152,-104
139,0.846940807,-47
140,0.857099038,-68
141,0.849325171,-91
142,0.845487437,-3
143,0.846516267,-43
144,0.858516017,-110
145,0.858265531,-103
146,0.849216697,-77
147,0.837158144,-26
148,0.846425637,-27
149,0.856994491,-53
150,0.856196749,-51
151,0.848156956,-71
152,0.858110867,-77
153,0.862395476,16
154,0.856135919,-48
155,0.840615156,-99
156,0.847506698,-75
157,0.840715756,-107
158,0.845566629,-8
159,0.853558229,5
160,0.863371552,-26
161,0.830044823,-112
162,0.857241539,-101
163,0.847464595,-78
164,0.850402824,-148
165,0.856042954,-76
166,0.850577861,-82
167,0.858358938,-144
168,0.846131203,-41
169,0.82698306,-16
170,0.844993519,17
171,0.857728413,-86
172,0.849789864,-150
173,0.848523662,-98
174,0.830851804,-82
175,0.849189158,-135
176,0.857606579,-116
177,0.856239092,-22
178,0.853854073,7
179,0.832170116,-109
180,0.848077164,-45
181,0.847203683,-21
182,0.854327807,-23
183,0.826809444,-9
184,0.848720227,-60
185,0.839336548,-72
186,0.837115169,-37
187,0.846294981,-51
188,0.837338051,-46
189,0.828724548,-58
190,0.845643704,-11
191,0.8560471,-69
192,0.838901261,-96
193,0.828367871,-30
194,0.829426812,-62
195,0.827283149,-18
196,0.854767798,-29
197,0.848534417,-105
198,0.849028289,-86
199,0.848154821,-66
200,0.863841098,-50
201,0.826117787,23
202,0.857761323,-134
203,0.83984687,-121
204,0.85694876,-88
205,0.857894444,-144
206,0.846815595,-47
207,0.846805296,-41
208,0.845276852,45
209,0.84523825,1
210,0.9999999,-2147483648
211,0.845009313,18
212,0.848184393,-61
213,0.864005152,-68
214,0.856627578,-96
215,0.848288508,-64
216,0.855733797,-34
217,0.844643963,11
218,0.83837148,-66
219,0.848124993,-55
220,0.827613251,-33
221,0.858322601,-83
222,0.837726803,-25
223,0.845401638,-9
224,0.838274357,-65
225,0.857197095,-91
226,0.840912876,-124
227,0.826336422,5
228,0.838340504,-72
229,0.837990449,-71
230,0.829017232,-63
231,0.825390112,11
232,0.856402445,-65
233,0.846797589,-36
234,0.846172209,7
235,0.845402892,-32
236,0.848418848,-95
237,0.838414521,-84
238,0.844106263,11
239,0.854844703,-36
240,0.846198,11
